,444.94,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,445.15,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,445.35,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,445.56,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,445.76,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,445.97,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,446.17,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,446.38,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,446.58,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,446.79,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,446.99,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,447.20,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,447.40,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,447.61,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,447.81,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,448.02,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,448.22,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,448.43,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,448.64,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,448.84,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,449.04,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,449.25,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,449.45,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,449.67,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,449.86,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,450.07,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,450.27,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,450.48,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,450.70,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,450.89,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,451.09,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,451.30,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,451.50,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,451.71,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,451.91,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,452.12,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,452.32,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,452.53,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,452.73,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,452.94,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,453.14,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,453.35,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,453.55,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,453.76,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,453.96,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,454.17,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,454.37,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,454.58,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,454.78,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,454.99,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,455.19,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,455.40,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,455.60,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,455.81,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,456.01,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,456.22,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,456.42,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,456.64,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,456.83,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,457.04,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,457.24,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,457.45,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,457.66,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,457.86,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,458.06,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,458.27,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,458.47,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,458.69,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,458.88,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,459.09,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,459.29,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,459.50,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,459.70,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,459.91,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,460.11,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,460.32,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,460.52,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,460.73,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,460.93,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,461.14,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,461.34,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,461.55,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,461.75,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,461.96,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,462.16,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,462.37,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,462.57,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,462.78,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,462.98,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,463.19,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,463.39,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,463.60,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,463.80,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,464.01,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,464.21,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,464.42,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,464.62,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,464.83,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,465.03,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,465.24,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,465.44,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,465.66,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,465.85,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,466.06,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,466.26,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,466.47,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,466.68,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,466.88,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,467.08,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,467.29,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,467.49,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,467.70,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,467.90,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,468.11,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,468.31,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,468.52,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,468.72,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,468.93,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,469.13,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,469.34,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,469.54,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,469.75,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,469.95,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,470.16,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,470.36,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,470.57,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,470.77,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,470.98,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,471.18,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,471.39,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,471.59,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,471.80,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,472.00,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,472.21,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,472.41,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,472.62,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,472.82,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,473.03,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,473.23,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,473.44,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,473.65,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,473.85,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,474.05,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,474.26,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,474.46,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,474.68,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,474.87,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,475.08,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,475.28,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,475.49,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,475.69,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,475.90,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,476.10,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,476.31,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,476.51,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,476.72,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,476.92,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,477.13,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,477.33,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,477.54,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,477.74,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,477.95,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,478.15,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,478.36,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,478.56,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,478.77,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,478.97,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,479.18,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,479.38,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,479.59,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,479.79,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,480.00,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,480.20,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,480.41,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,480.61,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,480.82,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,481.02,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,481.23,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,481.43,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,481.65,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,481.84,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,482.05,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,482.25,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,482.46,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,482.67,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,482.87,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,483.07,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,483.28,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,483.48,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,483.70,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,483.89,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,484.10,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,484.30,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,484.51,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,484.71,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,484.92,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,485.12,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,485.33,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,485.53,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,485.74,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,485.94,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,486.15,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,486.35,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,486.56,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,486.76,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,486.97,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,487.17,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,487.38,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,487.58,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,487.79,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,487.99,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,488.20,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,488.40,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,488.61,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,488.81,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,489.02,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,489.22,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,489.43,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,489.64,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,489.84,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,490.04,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,490.25,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,490.45,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,490.67,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,490.86,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,491.07,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,491.27,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,491.48,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,491.69,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,491.89,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,492.09,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,492.30,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,492.50,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,492.71,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,492.91,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,493.12,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,493.32,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,493.52,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,493.73,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,493.93,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,494.14,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,494.35,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,494.55,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,494.75,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,494.96,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,495.16,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,495.37,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,495.57,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,495.78,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,495.98,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,496.19,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,496.39,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,496.60,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,496.80,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,497.01,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,497.21,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,497.42,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,497.62,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,497.83,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,498.03,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,498.24,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,498.44,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,498.66,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,498.85,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,499.06,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,499.26,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,499.47,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,499.68,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,499.88,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,500.08,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,500.29,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,500.49,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,500.70,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,500.90,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,501.11,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,501.31,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,501.52,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,501.72,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,501.93,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,502.13,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,502.34,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,502.54,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,502.75,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,502.95,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,503.16,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,503.36,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,503.57,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,503.77,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,503.98,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,504.18,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,504.39,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,504.59,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,504.80,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,505.00,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,505.21,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,505.41,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,505.62,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,505.82,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,506.03,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,506.23,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,506.44,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,506.65,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,506.85,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,507.05,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,507.26,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,507.46,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,507.68,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,507.87,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,508.08,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,508.28,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,508.49,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,508.69,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,508.90,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,509.10,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,509.31,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,509.51,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,509.72,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,509.92,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,510.13,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,510.33,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,510.54,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,510.74,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,510.95,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,511.15,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,511.36,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,511.56,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,511.77,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,511.97,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,512.18,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,512.38,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,512.59,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,512.79,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,513.00,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,513.20,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,513.41,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,513.61,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,513.82,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,514.02,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,514.23,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,514.43,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,514.65,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,514.84,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,515.05,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,515.25,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,515.46,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,515.67,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,515.87,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,516.07,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,516.28,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,516.48,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,516.69,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,516.89,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,517.10,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,517.30,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,517.51,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,517.71,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,517.92,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,518.12,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
